8.993344306945800781e-01 8.708935379981994629e-01 8.485211730003356934e-01 8.341620564460754395e-01 8.582187294960021973e-01 8.351265788078308105e-01 8.637577891349792480e-01 8.458955287933349609e-01 8.018356561660766602e-01 8.549165129661560059e-01 8.426791429519653320e-01 8.421052694320678711e-01 6.924906373023986816e-01 8.147919774055480957e-01 8.472222089767456055e-01 7.994849085807800293e-01 8.312031626701354980e-01 7.932357192039489746e-01 8.543064594268798828e-01 7.988913059234619141e-01 7.888752222061157227e-01 7.848734259605407715e-01 8.552910089492797852e-01 8.330780863761901855e-01 8.077826499938964844e-01 7.889993786811828613e-01 8.618984818458557129e-01 8.483972549438476562e-01 7.535318136215209961e-01 8.119722008705139160e-01 8.449565172195434570e-01 8.377319574356079102e-01 7.805411219596862793e-01 8.275193572044372559e-01 8.716666698455810547e-01 8.582813739776611328e-01 8.753883242607116699e-01 8.317638039588928223e-01 8.546721339225769043e-01 8.649801015853881836e-01 8.583039045333862305e-01 8.488844037055969238e-01 8.956118822097778320e-01 7.338599562644958496e-01 8.735063672065734863e-01 9.035874605178833008e-01 7.785164713859558105e-01 8.405680656433105469e-01 9.017298221588134766e-01 8.487375974655151367e-01 8.624249696731567383e-01 8.215976357460021973e-01 7.863937616348266602e-01 8.149457573890686035e-01 8.463865518569946289e-01 8.489795923233032227e-01 8.492693305015563965e-01
6.570261120796203613e-01 8.959321975708007812e-01 8.723331093788146973e-01 8.190409541130065918e-01 8.453384041786193848e-01 8.917571306228637695e-01 8.848633766174316406e-01 8.581314682960510254e-01 9.034879803657531738e-01 8.559160232543945312e-01 8.690428733825683594e-01 9.037376642227172852e-01 6.815305948257446289e-01 8.483161926269531250e-01 8.284801244735717773e-01 8.632025718688964844e-01 8.686155676841735840e-01 8.570261597633361816e-01 7.783994078636169434e-01 8.999228477478027344e-01 7.323406934738159180e-01 7.542068958282470703e-01 9.217695593833923340e-01 8.395470976829528809e-01 8.991144895553588867e-01 9.007437229156494141e-01 8.906560540199279785e-01 8.819237947463989258e-01 7.767193317413330078e-01 8.215996026992797852e-01 8.623749017715454102e-01 8.042563796043395996e-01 8.157344460487365723e-01 8.685433268547058105e-01 8.354172110557556152e-01 8.795680999755859375e-01 8.935602307319641113e-01 9.000667929649353027e-01 8.645957112312316895e-01 8.627583980560302734e-01 8.967890143394470215e-01 9.008659720420837402e-01 8.522806763648986816e-01 8.117608428001403809e-01 8.668796420097351074e-01 8.630088567733764648e-01 8.515470623970031738e-01 8.394135832786560059e-01 8.509369492530822754e-01 8.503457903861999512e-01 8.098260164260864258e-01 8.796570301055908203e-01 7.203185558319091797e-01 8.206169009208679199e-01 8.749713301658630371e-01 8.979737162590026855e-01 9.049420952796936035e-01
8.471459746360778809e-01 8.688005805015563965e-01 8.613458275794982910e-01 8.030682802200317383e-01 8.772954940795898438e-01 8.342105150222778320e-01 9.010989069938659668e-01 7.808501720428466797e-01 8.629180192947387695e-01 8.473458886146545410e-01 8.450140357017517090e-01 8.396444916725158691e-01 7.386677265167236328e-01 8.598106503486633301e-01 7.897923588752746582e-01 8.358962535858154297e-01 8.126456737518310547e-01 8.257001638412475586e-01 7.880637645721435547e-01 8.926108479499816895e-01 8.570619821548461914e-01 8.511019945144653320e-01 7.749906182289123535e-01 9.093728661537170410e-01 8.919010758399963379e-01 8.579812049865722656e-01 9.036544561386108398e-01 8.553068041801452637e-01 8.118686676025390625e-01 8.141762614250183105e-01 8.149262070655822754e-01 8.286988735198974609e-01 8.420626521110534668e-01 8.453912138938903809e-01 8.364761471748352051e-01 8.466066718101501465e-01 8.904382586479187012e-01 8.722748756408691406e-01 8.445660471916198730e-01 8.583808541297912598e-01 8.270868659019470215e-01 8.612939715385437012e-01 7.450622916221618652e-01 8.721506595611572266e-01 7.859355807304382324e-01 8.682568669319152832e-01 8.842752575874328613e-01 8.480230569839477539e-01 8.784005045890808105e-01 8.833581209182739258e-01 8.700463175773620605e-01 8.589681982994079590e-01 8.445880413055419922e-01 8.679287433624267578e-01 8.468884825706481934e-01 8.776237368583679199e-01 8.325737118721008301e-01
8.700565099716186523e-01 8.603165149688720703e-01 7.855585813522338867e-01 8.848750591278076172e-01 8.316344618797302246e-01 8.652950525283813477e-01 8.675373196601867676e-01 7.796489000320434570e-01 8.490884304046630859e-01 8.603275418281555176e-01 8.381772637367248535e-01 8.704197406768798828e-01 8.474919199943542480e-01 7.878065109252929688e-01 7.520535588264465332e-01 7.833850979804992676e-01 8.067032694816589355e-01 9.011824131011962891e-01 8.305132389068603516e-01 7.857142686843872070e-01 8.631931543350219727e-01 8.840255737304687500e-01 7.653785347938537598e-01 8.699940443038940430e-01 6.899668574333190918e-01 8.845512866973876953e-01 8.872180581092834473e-01 8.797391057014465332e-01 8.507936596870422363e-01 8.416528105735778809e-01 8.539518713951110840e-01 8.581406474113464355e-01 8.643875718116760254e-01 8.826223015785217285e-01 8.535282611846923828e-01 9.253512620925903320e-01 7.869800925254821777e-01 8.511431217193603516e-01 8.420647382736206055e-01 8.096548318862915039e-01 8.106898665428161621e-01 7.937556505203247070e-01 7.488333582878112793e-01 8.516447544097900391e-01 8.956406712532043457e-01 8.637077808380126953e-01 8.664987683296203613e-01 8.276122212409973145e-01 8.438003063201904297e-01 8.829536437988281250e-01 8.411237001419067383e-01 7.790594696998596191e-01 8.769351840019226074e-01 8.362149596214294434e-01 8.247104287147521973e-01 9.072440266609191895e-01 9.116117954254150391e-01
8.658288121223449707e-01 8.695797324180603027e-01 7.738552689552307129e-01 8.581957817077636719e-01 8.670811057090759277e-01 8.259029984474182129e-01 8.625442981719970703e-01 8.235524296760559082e-01 8.662790656089782715e-01 8.285832405090332031e-01 8.082677125930786133e-01 8.417624235153198242e-01 8.340141177177429199e-01 7.864484190940856934e-01 8.558739423751831055e-01 6.961678862571716309e-01 8.526561856269836426e-01 8.928071856498718262e-01 8.578632473945617676e-01 8.371241688728332520e-01 8.932936787605285645e-01 8.993331193923950195e-01 7.990120649337768555e-01 9.444444179534912109e-01 5.567184090614318848e-01 8.651087284088134766e-01 8.729766607284545898e-01 9.036638140678405762e-01 8.193663954734802246e-01 8.773797154426574707e-01 8.841074705123901367e-01 8.649169206619262695e-01 8.361783027648925781e-01 8.668028116226196289e-01 8.195751309394836426e-01 8.665406703948974609e-01 8.724602460861206055e-01 8.549883961677551270e-01 8.170583844184875488e-01 8.246318697929382324e-01 8.425324559211730957e-01 8.510850667953491211e-01 8.036294579505920410e-01 8.665568232536315918e-01 8.803498744964599609e-01 7.898706793785095215e-01 8.639276027679443359e-01 8.548387289047241211e-01 7.743818759918212891e-01 8.850716948509216309e-01 8.944547772407531738e-01 8.070129752159118652e-01 7.808476686477661133e-01 8.562283515930175781e-01 8.634615540504455566e-01 8.527019023895263672e-01 8.877090811729431152e-01
7.796800732612609863e-01 8.239176273345947266e-01 8.776873946189880371e-01 8.807645440101623535e-01 8.810289502143859863e-01 7.490717768669128418e-01 8.656938672065734863e-01 7.813607454299926758e-01 8.160880208015441895e-01 8.516200184822082520e-01 8.691704273223876953e-01 8.209196925163269043e-01 8.294301033020019531e-01 8.064373731613159180e-01 7.954860925674438477e-01 8.325594663619995117e-01 7.817993760108947754e-01 8.530309796333312988e-01 8.855907917022705078e-01 8.645938038825988770e-01 9.078771471977233887e-01 8.481608033180236816e-01 8.610394597053527832e-01 9.111172556877136230e-01 6.720611453056335449e-01 8.672187924385070801e-01 8.816437125205993652e-01 9.025855064392089844e-01 8.456131815910339355e-01 8.675101399421691895e-01 8.787308335304260254e-01 7.890776991844177246e-01 8.281047344207763672e-01 8.775032162666320801e-01 8.252113461494445801e-01 8.355633616447448730e-01 8.499001264572143555e-01 8.490206599235534668e-01 8.459390997886657715e-01 8.495599627494812012e-01 7.003459930419921875e-01 8.152837157249450684e-01 8.402973413467407227e-01 8.497813940048217773e-01 8.709794282913208008e-01 8.796548843383789062e-01 8.556149601936340332e-01 8.326253294944763184e-01 7.917073369026184082e-01 8.421406745910644531e-01 8.829704523086547852e-01 8.808872103691101074e-01 7.195563316345214844e-01 8.695338964462280273e-01 8.380835652351379395e-01 8.455185294151306152e-01 8.450704216957092285e-01
8.258304595947265625e-01 7.532534003257751465e-01 8.837579488754272461e-01 8.500655889511108398e-01 8.707236647605895996e-01 8.515653610229492188e-01 8.389107584953308105e-01 8.625808954238891602e-01 8.184615373611450195e-01 8.225806355476379395e-01 7.838318943977355957e-01 8.379888534545898438e-01 8.595831990242004395e-01 8.698871731758117676e-01 8.114243745803833008e-01 7.954078316688537598e-01 8.025267720222473145e-01 8.164458274841308594e-01 8.750442266464233398e-01 8.123869895935058594e-01 9.027165770530700684e-01 8.111407756805419922e-01 8.504216670989990234e-01 8.595284819602966309e-01 5.128356218338012695e-01 8.205214142799377441e-01 8.467659354209899902e-01 8.681747317314147949e-01 8.779110908508300781e-01 8.542768955230712891e-01 8.846263885498046875e-01 8.039884567260742188e-01 8.416838645935058594e-01 8.620102405548095703e-01 8.341428041458129883e-01 8.577696681022644043e-01 8.842954635620117188e-01 9.027522802352905273e-01 7.566382288932800293e-01 7.840362787246704102e-01 8.587936758995056152e-01 8.005746006965637207e-01 8.758722543716430664e-01 8.839022517204284668e-01 8.499716520309448242e-01 8.486238718032836914e-01 8.279703259468078613e-01 8.758799433708190918e-01 8.515169024467468262e-01 7.596450448036193848e-01 4.639942348003387451e-01 9.244200587272644043e-01 4.034815132617950439e-01 8.408153653144836426e-01 8.332890272140502930e-01 8.899717926979064941e-01 8.629032373428344727e-01
8.434925675392150879e-01 8.543425202369689941e-01 8.059276342391967773e-01 8.760246038436889648e-01 7.595222592353820801e-01 8.215476870536804199e-01 8.219411969184875488e-01 8.846272826194763184e-01 8.255813717842102051e-01 8.564083576202392578e-01 8.084307312965393066e-01 8.523676991462707520e-01 8.146522641181945801e-01 8.574346303939819336e-01 8.452340364456176758e-01 8.390022516250610352e-01 8.501855134963989258e-01 8.857059478759765625e-01 8.430592417716979980e-01 8.635284900665283203e-01 8.325055241584777832e-01 8.516460061073303223e-01 8.091735243797302246e-01 8.439685106277465820e-01 8.185618519783020020e-01 7.789105772972106934e-01 8.808231353759765625e-01 8.662019371986389160e-01 8.851106762886047363e-01 8.767452239990234375e-01 8.188387751579284668e-01 8.070407509803771973e-01 8.209861516952514648e-01 8.524066805839538574e-01 8.395326733589172363e-01 8.071593642234802246e-01 8.455772399902343750e-01 8.375999927520751953e-01 8.210175633430480957e-01 7.252148985862731934e-01 9.017834663391113281e-01 8.221276402473449707e-01 8.416519165039062500e-01 8.482078313827514648e-01 8.706779479980468750e-01 6.847240924835205078e-01 7.941840887069702148e-01 8.366653919219970703e-01 9.621270298957824707e-01 2.833201885223388672e-01 9.043605923652648926e-01 7.424879670143127441e-01 8.662489652633666992e-01 7.344271540641784668e-01 8.438060879707336426e-01 8.750000000000000000e-01 8.505200743675231934e-01
7.462553381919860840e-01 8.414669632911682129e-01 7.746439576148986816e-01 8.432353138923645020e-01 8.859127163887023926e-01 8.496327996253967285e-01 8.497323989868164062e-01 8.704710006713867188e-01 8.081194758415222168e-01 7.911441922187805176e-01 8.521739244461059570e-01 8.422777652740478516e-01 8.255377411842346191e-01 8.287165164947509766e-01 8.576214313507080078e-01 8.587417006492614746e-01 8.580955862998962402e-01 8.460508584976196289e-01 9.183999896049499512e-01 6.838046312332153320e-01 8.648304939270019531e-01 8.497474789619445801e-01 8.696498274803161621e-01 8.721541166305541992e-01 9.198706150054931641e-01 7.004354596138000488e-01 8.943970203399658203e-01 8.580828905105590820e-01 8.583769798278808594e-01 8.605757355690002441e-01 8.893626928329467773e-01 8.060793876647949219e-01 8.212801218032836914e-01 8.483258485794067383e-01 8.673630952835083008e-01 8.080807924270629883e-01 8.654140830039978027e-01 8.558984398841857910e-01 8.399888277053833008e-01 7.961599826812744141e-01 8.636363744735717773e-01 8.313143253326416016e-01 8.476803898811340332e-01 8.434317708015441895e-01 8.004484176635742188e-01 8.216828703880310059e-01 6.456553936004638672e-01 9.085097908973693848e-01 8.619266152381896973e-01 8.899305462837219238e-01 4.979889392852783203e-01 3.118148744106292725e-01 7.365989089012145996e-01 8.288163542747497559e-01 8.394578099250793457e-01 8.846423029899597168e-01 8.664532899856567383e-01
5.952517390251159668e-01 8.327645063400268555e-01 7.950026988983154297e-01 8.781371712684631348e-01 8.607496023178100586e-01 8.534635901451110840e-01 8.739028573036193848e-01 8.728522062301635742e-01 8.314055204391479492e-01 8.008971810340881348e-01 8.459405899047851562e-01 8.569409847259521484e-01 8.215488195419311523e-01 8.430023193359375000e-01 8.481054306030273438e-01 8.233848214149475098e-01 8.464894890785217285e-01 8.691426515579223633e-01 8.621794581413269043e-01 8.657065033912658691e-01 7.717563509941101074e-01 8.461285829544067383e-01 8.568349480628967285e-01 8.540065884590148926e-01 8.390997648239135742e-01 7.921893000602722168e-01 7.384531497955322266e-01 8.564826846122741699e-01 7.695674300193786621e-01 7.927512526512145996e-01 8.492291569709777832e-01 8.740059733390808105e-01 8.401486873626708984e-01 8.460215926170349121e-01 8.139002323150634766e-01 7.876955866813659668e-01 9.294314384460449219e-01 8.375739455223083496e-01 8.410144448280334473e-01 8.380952477455139160e-01 8.306258916854858398e-01 8.585588932037353516e-01 8.921488523483276367e-01 8.244554996490478516e-01 8.664578795433044434e-01 8.589695096015930176e-01 8.750000000000000000e-01 8.646384477615356445e-01 8.688239455223083496e-01 8.635882735252380371e-01 8.767605423927307129e-01 9.020491838455200195e-01 8.583061695098876953e-01 7.891998887062072754e-01 7.944674491882324219e-01 8.467600941658020020e-01 8.808109164237976074e-01
