5.412723422050476074e-01 4.051121175289154053e-01 1.978533864021301270e-01 -9.299966506659984589e-03 -1.398845948278903961e-02 1.613294482231140137e-01 5.307389497756958008e-01 5.043159127235412598e-01 4.814492762088775635e-01 3.782689869403839111e-01 3.346153795719146729e-01 1.591772139072418213e-01 3.566454648971557617e-01 4.543491601943969727e-01 4.335339069366455078e-01 2.742465734481811523e-01 4.340659379959106445e-01 3.632033467292785645e-01 3.688850998878479004e-01 2.952860891819000244e-01 3.440892696380615234e-01 3.988486826419830322e-01 3.659781217575073242e-01 3.021901249885559082e-01 4.122657477855682373e-01 4.192949831485748291e-01 1.827737241983413696e-01 3.235775828361511230e-01 4.668749868869781494e-01 3.172344565391540527e-01 1.069292128086090088e-01 2.640485167503356934e-01 3.738374412059783936e-01 3.647433519363403320e-01 5.878153443336486816e-02 2.689798474311828613e-01 4.842500090599060059e-01 3.183144330978393555e-01 2.362089157104492188e-01 4.082010686397552490e-01 3.910009562969207764e-01 3.648382127285003662e-01 3.502362668514251709e-01 3.991689682006835938e-01 3.280643224716186523e-01 4.184572994709014893e-01 3.092334568500518799e-01 4.569651782512664795e-01 4.185871779918670654e-01 4.445649087429046631e-01 3.828947246074676514e-01 3.979792892932891846e-01 3.898974061012268066e-01 4.472258687019348145e-01 2.734055221080780029e-01 3.922049105167388916e-01 4.937174916267395020e-01 3.382316231727600098e-01 3.049206733703613281e-01 3.713993728160858154e-01 3.434965014457702637e-01 4.658760428428649902e-01 4.411411285400390625e-01 4.518708884716033936e-01 5.137931108474731445e-01 4.678184390068054199e-01 4.136532545089721680e-01 5.050552487373352051e-01 4.403884708881378174e-01 4.483256340026855469e-01 4.295381009578704834e-01 4.638029336929321289e-01
5.506870746612548828e-01 4.250620305538177490e-01 2.844551205635070801e-01 3.611898124217987061e-01 4.818320572376251221e-01 1.740537881851196289e-01 4.502844810485839844e-01 5.071255564689636230e-01 4.290332198143005371e-01 4.636411964893341064e-01 5.031562447547912598e-01 4.333333373069763184e-01 4.650978446006774902e-01 3.455575406551361084e-01 4.689138531684875488e-01 3.956931233406066895e-01 3.610960245132446289e-01 3.884372115135192871e-01 2.771535515785217285e-01 3.759656548500061035e-01 2.638272643089294434e-01 3.166199922561645508e-01 2.285100221633911133e-01 4.270248487591743469e-02 3.407806158065795898e-01 4.488536119461059570e-01 2.820261418819427490e-01 1.382866203784942627e-01 8.939433842897415161e-02 8.909261971712112427e-02 3.514687716960906982e-01 6.316308677196502686e-02 3.954788446426391602e-01 4.084830880165100098e-01 5.083720013499259949e-02 1.208633109927177429e-01 3.355886340141296387e-01 4.347608387470245361e-01 3.921105861663818359e-01 3.587809205055236816e-01 3.526085913181304932e-01 3.613247871398925781e-01 3.323127031326293945e-01 4.214482605457305908e-01 3.741862475872039795e-01 3.948945105075836182e-01 3.067066669464111328e-01 3.261478245258331299e-01 3.734908699989318848e-01 4.250870943069458008e-01 3.926689028739929199e-01 4.161445796489715576e-01 4.470887184143066406e-01 3.430009484291076660e-01 3.220933377742767334e-01 4.038050472736358643e-01 4.207060635089874268e-01 4.053440988063812256e-01 3.969742953777313232e-01 4.965813755989074707e-01 3.290155529975891113e-01 5.067086219787597656e-01 3.805084824562072754e-01 2.839295864105224609e-01 4.990433752536773682e-01 4.108173847198486328e-01 4.242634177207946777e-01 4.634849429130554199e-01 4.362924396991729736e-01 5.177698135375976562e-01 4.624398946762084961e-01 4.105171263217926025e-01
3.928384780883789062e-01 3.741551637649536133e-01 4.130803942680358887e-01 3.317151963710784912e-01 3.563359379768371582e-01 4.818139970302581787e-01 4.390589594841003418e-01 2.906643748283386230e-01 4.242508411407470703e-01 3.299050629138946533e-01 4.000620841979980469e-01 3.873262107372283936e-01 4.418151378631591797e-01 5.116731524467468262e-01 3.259298801422119141e-01 3.397826552391052246e-01 4.674030244350433350e-01 4.104739725589752197e-01 4.029244482517242432e-01 4.244747161865234375e-01 3.638100326061248779e-01 4.016164243221282959e-01 2.385922372341156006e-01 2.660734057426452637e-01 3.681538999080657959e-01 3.836538493633270264e-01 3.733294606208801270e-01 2.920847237110137939e-01 2.429755479097366333e-01 1.852283328771591187e-01 1.972775310277938843e-01 1.135492101311683655e-01 2.163225114345550537e-01 1.526749879121780396e-01 1.590909063816070557e-01 2.591412067413330078e-01 2.768963277339935303e-01 4.173913002014160156e-01 3.563189506530761719e-01 3.152476251125335693e-01 5.405766367912292480e-01 4.215911924839019775e-01 4.712249338626861572e-01 4.837602972984313965e-01 3.281815052032470703e-01 2.075935602188110352e-01 2.927544713020324707e-01 3.597402572631835938e-01 4.530920088291168213e-01 3.130081295967102051e-01 4.539973735809326172e-01 4.510842263698577881e-01 2.519830763339996338e-01 4.366946816444396973e-01 3.171443641185760498e-01 3.410147130489349365e-01 4.198693335056304932e-01 4.861137568950653076e-01 4.534600377082824707e-01 4.015049636363983154e-01 4.227490723133087158e-01 5.033808946609497070e-01 1.541557610034942627e-01 3.148475587368011475e-01 3.853560090065002441e-01 5.019063353538513184e-01 4.217841029167175293e-01 4.818235933780670166e-01 4.017635583877563477e-01 4.059841632843017578e-01 4.456268846988677979e-01 3.581502139568328857e-01
4.484671652317047119e-01 3.718758523464202881e-01 3.963787555694580078e-01 4.094263315200805664e-01 4.005354642868041992e-01 3.585489392280578613e-01 4.171166419982910156e-01 5.191647410392761230e-01 4.740135967731475830e-01 3.869485259056091309e-01 3.591938018798828125e-01 4.486612975597381592e-01 3.542857170104980469e-01 4.747557044029235840e-01 4.251183569431304932e-01 4.880101978778839111e-01 4.092147648334503174e-01 3.820707201957702637e-01 4.324696660041809082e-01 3.316019773483276367e-01 3.536726534366607666e-01 2.524834573268890381e-01 2.434543967247009277e-01 3.738771677017211914e-01 2.594681680202484131e-01 4.687662720680236816e-01 4.598520100116729736e-01 3.456148207187652588e-01 3.263781666755676270e-01 2.745050787925720215e-01 2.665203213691711426e-01 1.880526244640350342e-01 1.834990084171295166e-01 2.322505861520767212e-01 2.531078159809112549e-01 2.270379960536956787e-01 2.286426872014999390e-01 4.634655416011810303e-01 3.036800920963287354e-01 4.555130898952484131e-01 3.877228498458862305e-01 4.590314328670501709e-01 4.002172052860260010e-01 4.148626923561096191e-01 3.245558440685272217e-01 3.156796097755432129e-01 3.977099359035491943e-01 3.886952102184295654e-01 4.483225047588348389e-01 4.127695262432098389e-01 4.234260618686676025e-01 3.840373158454895020e-01 3.909249603748321533e-01 4.612079262733459473e-01 3.808000087738037109e-01 3.966137468814849854e-01 5.000000000000000000e-01 4.159726798534393311e-01 3.770810067653656006e-01 4.544328749179840088e-01 3.629374206066131592e-01 3.471049368381500244e-01 4.392620325088500977e-01 3.175195455551147461e-01 3.473621904850006104e-01 3.835616409778594971e-01 4.497058689594268799e-01 4.677670598030090332e-01 4.961668252944946289e-01 4.491249024868011475e-01 3.651797473430633545e-01 4.281366169452667236e-01
3.227607309818267822e-01 7.269637286663055420e-02 2.803381383419036865e-01 2.547013163566589355e-01 3.431615531444549561e-01 4.388241469860076904e-01 2.329690754413604736e-01 3.225270211696624756e-01 4.530822932720184326e-01 4.497533142566680908e-01 3.642469644546508789e-01 4.196472465991973877e-01 3.839420378208160400e-01 4.177921414375305176e-01 4.308421611785888672e-01 2.687938213348388672e-01 4.078076779842376709e-01 4.171902537345886230e-01 4.678228199481964111e-01 4.194996654987335205e-01 2.866297662258148193e-01 3.816326558589935303e-01 4.384274780750274658e-01 3.164974749088287354e-01 3.243974447250366211e-01 3.658479452133178711e-01 3.776955008506774902e-01 2.212413847446441650e-01 2.520828843116760254e-01 2.881820201873779297e-01 1.303656548261642456e-01 2.684834003448486328e-01 2.567210197448730469e-01 2.521578371524810791e-01 2.716172933578491211e-01 2.411203533411026001e-01 2.130620926618576050e-01 4.125357568264007568e-01 4.288721680641174316e-01 3.875313401222229004e-01 4.090153574943542480e-01 4.120359122753143311e-01 4.235722422599792480e-01 3.385958969593048096e-01 2.811912298202514648e-01 3.433343768119812012e-01 3.724209964275360107e-01 4.515946805477142334e-01 3.113544285297393799e-01 3.336021602153778076e-01 3.968410789966583252e-01 3.770540654659271240e-01 4.055862724781036377e-01 5.669183135032653809e-01 3.658078312873840332e-01 4.255076944828033447e-01 3.248618841171264648e-01 3.975428938865661621e-01 4.177416563034057617e-01 4.898366630077362061e-01 3.711163401603698730e-01 3.898588418960571289e-01 4.145724475383758545e-01 3.072026073932647705e-01 3.918725252151489258e-01 5.483961105346679688e-01 4.881187975406646729e-01 4.651724100112915039e-01 5.105055570602416992e-01 4.402495026588439941e-01 3.208423554897308350e-01 2.062499970197677612e-01
5.032330751419067383e-01 4.809546768665313721e-01 2.592499256134033203e-01 3.334264159202575684e-01 1.455468535423278809e-01 2.826505899429321289e-01 5.236973166465759277e-01 3.755749762058258057e-01 4.236372113227844238e-01 3.516570329666137695e-01 2.858681082725524902e-01 2.951630949974060059e-01 3.390429615974426270e-01 4.814511835575103760e-01 3.795834481716156006e-01 4.567224383354187012e-01 2.809070944786071777e-01 3.817303180694580078e-01 4.014708995819091797e-01 3.560524582862854004e-01 4.654220342636108398e-01 3.977091014385223389e-01 4.294605851173400879e-01 2.376576215028762817e-01 3.151118755340576172e-01 4.375422000885009766e-01 5.244078040122985840e-01 1.905864179134368896e-01 2.987278401851654053e-01 2.926556169986724854e-01 3.041182756423950195e-01 2.624511718750000000e-01 3.976506292819976807e-01 2.617432773113250732e-01 3.189463019371032715e-01 1.147969439625740051e-01 1.658626198768615723e-01 2.218250632286071777e-01 4.056662619113922119e-01 4.002637565135955811e-01 3.224692344665527344e-01 4.512323439121246338e-01 3.986468911170959473e-01 4.240356087684631348e-01 3.640081882476806641e-01 4.545183479785919189e-01 4.364335536956787109e-01 3.616974055767059326e-01 4.014392197132110596e-01 4.371486902236938477e-01 4.359312951564788818e-01 4.053348898887634277e-01 3.724348247051239014e-01 4.880503118038177490e-01 2.619047760963439941e-01 4.243342578411102295e-01 2.050366848707199097e-01 4.463198781013488770e-01 4.492318630218505859e-01 4.076609909534454346e-01 4.266962409019470215e-01 4.328506290912628174e-01 4.555555582046508789e-01 4.605186283588409424e-01 3.398725688457489014e-01 6.158754229545593262e-01 4.279688596725463867e-01 4.921495914459228516e-01 4.766065478324890137e-01 4.387077391147613525e-01 4.653605818748474121e-01 3.543829321861267090e-01
4.679665863513946533e-01 4.576677381992340088e-01 5.252711772918701172e-01 3.167812526226043701e-01 2.309934943914413452e-01 5.406097769737243652e-01 4.334374964237213135e-01 3.909009397029876709e-01 4.434095919132232666e-01 3.656696975231170654e-01 2.369132488965988159e-01 3.114976882934570312e-01 2.749694883823394775e-01 4.041666686534881592e-01 4.525896310806274414e-01 3.996714949607849121e-01 3.894179761409759521e-01 3.930296003818511963e-01 4.291998445987701416e-01 4.027237296104431152e-01 3.750811219215393066e-01 4.233063459396362305e-01 3.740573227405548096e-01 2.799255847930908203e-01 3.051892817020416260e-01 3.754625022411346436e-01 4.249072968959808350e-01 2.347350865602493286e-01 7.865496724843978882e-02 2.902298867702484131e-01 3.067106604576110840e-01 2.206138819456100464e-01 2.595876157283782959e-01 4.144161939620971680e-01 4.283366799354553223e-01 3.504254817962646484e-01 3.368486464023590088e-01 3.339143991470336914e-01 8.019597828388214111e-02 3.669219017028808594e-01 4.395287334918975830e-01 4.666053354740142822e-01 4.417711794376373291e-01 3.924960196018218994e-01 3.995901644229888916e-01 2.761687040328979492e-01 3.362923264503479004e-01 5.579302310943603516e-01 4.838331639766693115e-01 4.253798127174377441e-01 3.428040444850921631e-01 4.181533753871917725e-01 3.223350346088409424e-01 4.770963788032531738e-01 3.053454458713531494e-01 4.047976136207580566e-01 3.572510480880737305e-01 3.617278039455413818e-01 3.470399677753448486e-01 3.715331256389617920e-01 4.382743239402770996e-01 4.112545251846313477e-01 2.773093283176422119e-01 3.588280975818634033e-01 3.405543863773345947e-01 5.054994225502014160e-01 4.387058615684509277e-01 4.517143666744232178e-01 3.878968358039855957e-01 5.062965154647827148e-01 4.754529595375061035e-01 4.634083211421966553e-01
4.458406567573547363e-01 4.886305034160614014e-01 4.293325841426849365e-01 4.214402735233306885e-01 4.868827164173126221e-01 2.391954362392425537e-01 4.503177404403686523e-01 3.780241906642913818e-01 3.466629981994628906e-01 3.810858130455017090e-01 3.866937756538391113e-01 3.504972457885742188e-01 3.493645787239074707e-01 3.714351356029510498e-01 3.467566370964050293e-01 2.643391489982604980e-01 4.064581096172332764e-01 3.393120467662811279e-01 4.364133179187774658e-01 4.007771909236907959e-01 3.337269723415374756e-01 4.668256640434265137e-01 4.085409343242645264e-01 4.122213423252105713e-01 4.085147082805633545e-01 4.559665322303771973e-01 3.806272745132446289e-01 2.007237076759338379e-01 9.535936266183853149e-02 2.976468205451965332e-01 2.202661186456680298e-01 1.852929741144180298e-01 3.230043053627014160e-01 3.207033276557922363e-01 3.710058033466339111e-01 3.969754278659820557e-01 3.345077633857727051e-01 3.464478850364685059e-01 3.542077839374542236e-01 3.657021224498748779e-01 3.659012019634246826e-01 5.050916671752929688e-01 4.709433913230895996e-01 4.486399888992309570e-01 3.530589044094085693e-01 4.134816825389862061e-01 4.337183237075805664e-01 4.350899755954742432e-01 4.053163528442382812e-01 4.186508059501647949e-01 2.174229621887207031e-01 3.384155333042144775e-01 4.650099873542785645e-01 4.416547715663909912e-01 4.644632935523986816e-01 3.499852120876312256e-01 3.622583448886871338e-01 3.043613731861114502e-01 4.194279611110687256e-01 4.510204195976257324e-01 4.035385251045227051e-01 4.488940536975860596e-01 2.781312167644500732e-01 3.190996944904327393e-01 3.527555763721466064e-01 2.827885746955871582e-01 2.932392060756683350e-01 4.296520352363586426e-01 4.208482801914215088e-01 4.615851938724517822e-01 5.031661987304687500e-01 4.021005332469940186e-01
5.439851880073547363e-01 4.596907794475555420e-01 4.970184862613677979e-01 2.922515571117401123e-01 4.450821876525878906e-01 5.040270090103149414e-01 3.660536706447601318e-01 1.966929882764816284e-01 1.964613944292068481e-01 2.698298692703247070e-01 4.269071817398071289e-01 3.172700703144073486e-01 2.535874545574188232e-01 3.573707640171051025e-01 3.417747020721435547e-01 3.053466081619262695e-01 3.715337812900543213e-01 2.993813455104827881e-01 2.835507988929748535e-01 3.883867561817169189e-01 2.199519276618957520e-01 3.959611356258392334e-01 3.882707357406616211e-01 3.113072514533996582e-01 2.766541838645935059e-01 3.710520863533020020e-01 4.505281448364257812e-01 3.872524201869964600e-01 3.339686691761016846e-01 1.688106507062911987e-01 1.950996071100234985e-01 2.981109917163848877e-01 2.892616093158721924e-01 4.060396552085876465e-01 3.244123756885528564e-01 3.486346602439880371e-01 3.250209689140319824e-01 3.901633024215698242e-01 3.626256287097930908e-01 4.100384414196014404e-01 3.544474542140960693e-01 3.304012119770050049e-01 4.094442725181579590e-01 4.446881115436553955e-01 3.986179232597351074e-01 4.350473582744598389e-01 3.560757040977478027e-01 3.995667695999145508e-01 4.186263084411621094e-01 2.877806425094604492e-01 3.237542808055877686e-01 3.818128108978271484e-01 3.909478485584259033e-01 4.435531795024871826e-01 3.381456434726715088e-01 3.116317093372344971e-01 3.992907702922821045e-01 3.366286456584930420e-01 3.732777237892150879e-01 3.001019358634948730e-01 3.488425016403198242e-01 3.243651092052459717e-01 3.969754278659820557e-01 4.648920595645904541e-01 3.123203217983245850e-01 3.815642595291137695e-01 3.621353805065155029e-01 4.117496013641357422e-01 3.957645893096923828e-01 4.332810044288635254e-01 4.762931168079376221e-01 4.302884638309478760e-01
5.087307691574096680e-01 5.651782751083374023e-01 4.166915118694305420e-01 5.094677805900573730e-01 3.476357161998748779e-01 3.129198849201202393e-01 4.250347614288330078e-01 4.920588135719299316e-01 3.866701126098632812e-01 4.849232435226440430e-01 4.953954517841339111e-01 3.888142108917236328e-01 1.445329785346984863e-01 3.604566454887390137e-01 3.438383042812347412e-01 3.318112492561340332e-01 3.919389843940734863e-01 4.429849088191986084e-01 4.320491552352905273e-01 3.570637106895446777e-01 3.849114775657653809e-01 4.575192034244537354e-01 3.870644867420196533e-01 3.829157054424285889e-01 3.735714256763458252e-01 2.976905405521392822e-01 5.077856779098510742e-01 1.131154522299766541e-01 3.251875042915344238e-01 2.424863427877426147e-01 1.503019481897354126e-01 3.357467949390411377e-01 4.147598445415496826e-01 4.243997335433959961e-01 4.326858818531036377e-01 5.067985057830810547e-01 4.303556382656097412e-01 3.117709457874298096e-01 2.767571210861206055e-01 2.497259825468063354e-01 3.906984627246856689e-01 4.097090661525726318e-01 3.457413315773010254e-01 3.538163006305694580e-01 2.845691442489624023e-01 4.125438928604125977e-01 3.110236227512359619e-01 4.958292543888092041e-01 5.063264369964599609e-01 3.310725986957550049e-01 3.975725173950195312e-01 4.460913240909576416e-01 4.302034080028533936e-01 4.206426441669464111e-01 3.265151381492614746e-01 4.095364212989807129e-01 3.236443698406219482e-01 3.020148873329162598e-01 4.044435322284698486e-01 4.103066921234130859e-01 4.118916690349578857e-01 4.538145363330841064e-01 3.961956501007080078e-01 3.488233089447021484e-01 3.558497130870819092e-01 2.667569518089294434e-01 2.993451952934265137e-01 4.154302775859832764e-01 3.572060167789459229e-01 3.685732781887054443e-01 4.596406519412994385e-01 3.361535370349884033e-01
