1.122272216796875000e+03 1.079251098632812500e+03 1.085541748046875000e+03 1.003114074707031250e+03 8.927785644531250000e+02 8.070543212890625000e+02 6.834295654296875000e+02 6.356304931640625000e+02 6.070439453125000000e+02 5.774678955078125000e+02 5.798883056640625000e+02 5.358766479492187500e+02 5.552057495117187500e+02 5.077617797851562500e+02 5.407598876953125000e+02 5.808734130859375000e+02 6.006202392578125000e+02 6.530202026367187500e+02 6.329981079101562500e+02 6.596419067382812500e+02 6.112207031250000000e+02 4.994987487792968750e+02 4.255667419433593750e+02 4.787452087402343750e+02 5.587180786132812500e+02 5.887844848632812500e+02 5.649707641601562500e+02 6.116279296875000000e+02 7.059869995117187500e+02 9.002039794921875000e+02 9.318256225585937500e+02 9.753380126953125000e+02 8.904313964843750000e+02 8.576494140625000000e+02 8.390162353515625000e+02 7.832764282226562500e+02 7.951149291992187500e+02 8.203887329101562500e+02 8.117436523437500000e+02 7.262973632812500000e+02 7.383262939453125000e+02 6.313154296875000000e+02 5.466170654296875000e+02 4.833277587890625000e+02 5.094165954589843750e+02 5.373555908203125000e+02 5.445479736328125000e+02 5.899184570312500000e+02 6.375761718750000000e+02 6.721235351562500000e+02 7.868237304687500000e+02 8.417514648437500000e+02 8.877083129882812500e+02 8.576800537109375000e+02 7.815366210937500000e+02 7.131840820312500000e+02 7.895292968750000000e+02
1.228596679687500000e+03 1.185190673828125000e+03 1.136171142578125000e+03 1.015306152343750000e+03 9.087207031250000000e+02 8.134585571289062500e+02 6.982329101562500000e+02 6.582849121093750000e+02 6.315168457031250000e+02 6.580303955078125000e+02 6.426377563476562500e+02 5.711885375976562500e+02 5.062300720214843750e+02 4.864842224121093750e+02 5.583553466796875000e+02 6.730411987304687500e+02 6.282174682617187500e+02 6.061122436523437500e+02 6.175159301757812500e+02 5.926920166015625000e+02 5.782420654296875000e+02 4.672822265625000000e+02 4.070491943359375000e+02 5.103824462890625000e+02 5.829893798828125000e+02 6.625279541015625000e+02 5.768576049804687500e+02 6.038676757812500000e+02 6.909512329101562500e+02 8.800990600585937500e+02 9.492972412109375000e+02 1.002041503906250000e+03 8.438485107421875000e+02 7.623794555664062500e+02 7.641837158203125000e+02 7.437517089843750000e+02 7.755491333007812500e+02 8.232598876953125000e+02 8.713798828125000000e+02 8.195860595703125000e+02 8.117164916992187500e+02 6.877860717773437500e+02 6.047556152343750000e+02 5.238579101562500000e+02 4.961104125976562500e+02 5.252159423828125000e+02 5.247967529296875000e+02 6.001257934570312500e+02 6.352100830078125000e+02 6.831975708007812500e+02 8.265115966796875000e+02 8.916364135742187500e+02 9.456768798828125000e+02 8.326134033203125000e+02 7.576406250000000000e+02 6.947200317382812500e+02 7.530518188476562500e+02
1.260105957031250000e+03 1.202953613281250000e+03 1.104677001953125000e+03 9.576249389648437500e+02 8.930989990234375000e+02 8.329990234375000000e+02 7.172850341796875000e+02 6.733001098632812500e+02 6.524066162109375000e+02 6.371907958984375000e+02 6.582675781250000000e+02 6.152996215820312500e+02 4.881651306152343750e+02 5.165682983398437500e+02 5.754055175781250000e+02 6.702571411132812500e+02 5.773513183593750000e+02 5.255374145507812500e+02 6.479985351562500000e+02 5.782416381835937500e+02 5.198061523437500000e+02 4.421940612792968750e+02 4.454077758789062500e+02 5.104495849609375000e+02 5.522811279296875000e+02 6.493052368164062500e+02 6.295758666992187500e+02 5.930620117187500000e+02 6.469178466796875000e+02 7.926432495117187500e+02 8.777679443359375000e+02 9.497645874023437500e+02 8.135100097656250000e+02 7.372772827148437500e+02 6.841679687500000000e+02 6.963904418945312500e+02 7.261930541992187500e+02 7.720118408203125000e+02 9.300392456054687500e+02 9.126134643554687500e+02 8.166977539062500000e+02 6.529455566406250000e+02 5.651389770507812500e+02 5.122225341796875000e+02 4.780992431640625000e+02 5.075268554687500000e+02 5.427277832031250000e+02 5.888175659179687500e+02 6.292097167968750000e+02 6.682363891601562500e+02 8.007680053710937500e+02 8.842097167968750000e+02 9.457394409179687500e+02 8.379658813476562500e+02 7.597044677734375000e+02 6.901580200195312500e+02 7.168266601562500000e+02
1.269148193359375000e+03 1.181476562500000000e+03 1.085553100585937500e+03 1.002702697753906250e+03 9.762916259765625000e+02 9.127849731445312500e+02 7.810565795898437500e+02 7.457637329101562500e+02 7.319024658203125000e+02 6.330509643554687500e+02 6.195809326171875000e+02 5.989781494140625000e+02 5.213864746093750000e+02 4.844227294921875000e+02 5.326705322265625000e+02 6.108017578125000000e+02 5.425310058593750000e+02 4.936302490234375000e+02 6.271529541015625000e+02 6.123292236328125000e+02 4.689031372070312500e+02 4.600370788574218750e+02 4.217297058105468750e+02 5.869288330078125000e+02 5.751361083984375000e+02 6.415475463867187500e+02 7.278459472656250000e+02 6.378716430664062500e+02 6.402100219726562500e+02 7.854110107421875000e+02 8.595190429687500000e+02 9.519753417968750000e+02 8.266798706054687500e+02 7.716646728515625000e+02 7.271469726562500000e+02 6.531253662109375000e+02 6.969666748046875000e+02 7.389262695312500000e+02 8.976672973632812500e+02 9.376364135742187500e+02 8.349814453125000000e+02 6.746019287109375000e+02 6.196193847656250000e+02 5.513819580078125000e+02 4.711930541992187500e+02 5.000755920410156250e+02 5.426181030273437500e+02 5.669605102539062500e+02 5.990521850585937500e+02 6.380996704101562500e+02 7.814071044921875000e+02 8.126434936523437500e+02 8.457706298828125000e+02 7.667097778320312500e+02 7.072401733398437500e+02 6.693615722656250000e+02 6.690640869140625000e+02
1.303978271484375000e+03 1.240966796875000000e+03 1.166160278320312500e+03 1.037378906250000000e+03 1.000177307128906250e+03 9.388029785156250000e+02 8.047640991210937500e+02 7.598083496093750000e+02 7.467493896484375000e+02 6.442968750000000000e+02 5.921013183593750000e+02 6.137708129882812500e+02 5.354548950195312500e+02 4.851016845703125000e+02 5.087287597656250000e+02 5.918927001953125000e+02 5.377401733398437500e+02 4.795061645507812500e+02 5.656934814453125000e+02 5.716063232421875000e+02 4.530596313476562500e+02 4.316907043457031250e+02 4.941000366210937500e+02 6.270266113281250000e+02 6.825183105468750000e+02 7.002536621093750000e+02 7.822843627929687500e+02 7.012644653320312500e+02 7.149918212890625000e+02 8.716437377929687500e+02 9.122746582031250000e+02 9.572717285156250000e+02 8.236527099609375000e+02 7.483645019531250000e+02 6.950353393554687500e+02 6.352712402343750000e+02 6.936055908203125000e+02 7.475099487304687500e+02 9.150654907226562500e+02 9.445247802734375000e+02 9.278275756835937500e+02 7.227965087890625000e+02 6.118221435546875000e+02 5.444468383789062500e+02 4.580107421875000000e+02 4.877029418945312500e+02 5.099876708984375000e+02 5.622241210937500000e+02 5.854229736328125000e+02 6.206143188476562500e+02 6.876726074218750000e+02 7.305156250000000000e+02 7.814310913085937500e+02 7.933570556640625000e+02 7.424593505859375000e+02 6.816640625000000000e+02 6.374967041015625000e+02
1.213914062500000000e+03 1.236370117187500000e+03 1.168771240234375000e+03 1.090310791015625000e+03 1.066185913085937500e+03 9.866313476562500000e+02 7.627653198242187500e+02 7.098763427734375000e+02 7.034463500976562500e+02 6.329269409179687500e+02 5.756898803710937500e+02 5.612894287109375000e+02 5.784715576171875000e+02 5.203873291015625000e+02 4.694329528808593750e+02 5.127141723632812500e+02 5.164071655273437500e+02 4.666514892578125000e+02 5.416250000000000000e+02 5.160039672851562500e+02 4.222788696289062500e+02 4.600293273925781250e+02 4.894927673339843750e+02 6.044643554687500000e+02 7.042567138671875000e+02 6.787868652343750000e+02 7.661893920898437500e+02 7.749357910156250000e+02 7.443526000976562500e+02 8.992592163085937500e+02 8.683510131835937500e+02 9.106680908203125000e+02 8.382769775390625000e+02 7.677012939453125000e+02 6.836479492187500000e+02 6.282841796875000000e+02 6.752199707031250000e+02 7.363571166992187500e+02 9.119556884765625000e+02 8.529791870117187500e+02 8.941489257812500000e+02 7.714598388671875000e+02 6.814774169921875000e+02 6.243861083984375000e+02 4.751621704101562500e+02 4.670851745605468750e+02 4.973734741210937500e+02 5.451929931640625000e+02 5.751433715820312500e+02 5.974979858398437500e+02 6.600476684570312500e+02 7.244520263671875000e+02 7.980739746093750000e+02 7.629287719726562500e+02 7.113558959960937500e+02 6.533422851562500000e+02 5.837223510742187500e+02
1.130319458007812500e+03 1.180184570312500000e+03 1.169589477539062500e+03 1.107387939453125000e+03 1.055072998046875000e+03 1.009370971679687500e+03 8.027613525390625000e+02 7.336473999023437500e+02 6.884389038085937500e+02 6.532962646484375000e+02 5.940524902343750000e+02 5.435181884765625000e+02 5.763260498046875000e+02 4.857008361816406250e+02 4.972801208496093750e+02 5.036779479980468750e+02 4.528392639160156250e+02 4.387509460449218750e+02 4.699697570800781250e+02 4.534523620605468750e+02 4.307410583496093750e+02 4.625743713378906250e+02 4.876663208007812500e+02 5.854772949218750000e+02 6.459190673828125000e+02 6.531586914062500000e+02 7.063290405273437500e+02 7.834558715820312500e+02 8.224263305664062500e+02 8.977924804687500000e+02 8.328527221679687500e+02 8.637910766601562500e+02 8.149622192382812500e+02 7.771719360351562500e+02 7.018736572265625000e+02 6.033909912109375000e+02 6.601226806640625000e+02 7.410930175781250000e+02 8.167370605468750000e+02 7.715625000000000000e+02 8.259541625976562500e+02 8.650499267578125000e+02 7.859111938476562500e+02 6.881871948242187500e+02 4.910455627441406250e+02 4.569455566406250000e+02 4.647934570312500000e+02 5.149416503906250000e+02 5.613925781250000000e+02 5.613915405273437500e+02 6.454442138671875000e+02 7.108887329101562500e+02 7.623577270507812500e+02 7.207520751953125000e+02 6.722835083007812500e+02 6.512926635742187500e+02 5.495344238281250000e+02
1.083512939453125000e+03 1.127363281250000000e+03 1.090823730468750000e+03 1.083587280273437500e+03 1.050980224609375000e+03 9.890029296875000000e+02 8.365291748046875000e+02 7.695577392578125000e+02 7.128582763671875000e+02 6.262769775390625000e+02 5.879650268554687500e+02 5.296864624023437500e+02 5.821237182617187500e+02 4.963927612304687500e+02 4.926434326171875000e+02 5.691617431640625000e+02 5.045640258789062500e+02 4.848967895507812500e+02 3.924940185546875000e+02 4.111658325195312500e+02 4.678991699218750000e+02 4.856602783203125000e+02 5.027894287109375000e+02 5.413378295898437500e+02 5.593468017578125000e+02 6.090615234375000000e+02 6.889249267578125000e+02 7.660172729492187500e+02 8.650893554687500000e+02 8.233972167968750000e+02 7.378027343750000000e+02 7.844688720703125000e+02 7.396153564453125000e+02 7.890466308593750000e+02 7.435716552734375000e+02 5.803788452148437500e+02 6.285339355468750000e+02 6.963869018554687500e+02 7.133811035156250000e+02 7.204387817382812500e+02 7.977582397460937500e+02 8.509666748046875000e+02 8.280247802734375000e+02 7.436085815429687500e+02 5.422683715820312500e+02 4.940685424804687500e+02 4.358675231933593750e+02 4.957437744140625000e+02 5.281396484375000000e+02 5.413488159179687500e+02 6.156491699218750000e+02 6.624411621093750000e+02 7.120485839843750000e+02 7.149974975585937500e+02 6.599228515625000000e+02 6.111718139648437500e+02 5.191434936523437500e+02
1.025362060546875000e+03 1.090076293945312500e+03 1.051161376953125000e+03 1.002631469726562500e+03 1.013810791015625000e+03 9.852708129882812500e+02 8.374782714843750000e+02 7.703959960937500000e+02 7.359899291992187500e+02 6.197086791992187500e+02 5.794243774414062500e+02 5.182241821289062500e+02 5.268474731445312500e+02 4.836655883789062500e+02 4.641587524414062500e+02 5.832677001953125000e+02 5.633505859375000000e+02 5.062123413085937500e+02 4.468708190917968750e+02 4.133124389648437500e+02 4.659772338867187500e+02 4.741618652343750000e+02 4.925258178710937500e+02 5.443707885742187500e+02 6.104796142578125000e+02 6.649644775390625000e+02 7.687919311523437500e+02 8.283568115234375000e+02 8.272422485351562500e+02 7.702056884765625000e+02 7.129384155273437500e+02 6.881708984375000000e+02 6.644813842773437500e+02 7.397969970703125000e+02 7.641566772460937500e+02 5.784719238281250000e+02 5.984771118164062500e+02 6.634456787109375000e+02 6.273485107421875000e+02 6.892023925781250000e+02 7.850942382812500000e+02 8.098161010742187500e+02 8.008851318359375000e+02 7.435340576171875000e+02 5.523782958984375000e+02 4.977359313964843750e+02 4.453309936523437500e+02 4.862035827636718750e+02 4.977851257324218750e+02 5.317875366210937500e+02 6.130025634765625000e+02 6.374293212890625000e+02 6.929822387695312500e+02 7.033457031250000000e+02 6.559431762695312500e+02 6.062361450195312500e+02 4.915588378906250000e+02
9.630803222656250000e+02 1.017484313964843750e+03 9.880256347656250000e+02 9.392158813476562500e+02 9.386323242187500000e+02 9.046527099609375000e+02 7.996570434570312500e+02 7.456230468750000000e+02 6.841745605468750000e+02 6.342554931640625000e+02 5.979933471679687500e+02 5.215401611328125000e+02 4.619818420410156250e+02 4.401144409179687500e+02 4.630993041992187500e+02 5.990562133789062500e+02 5.395020141601562500e+02 5.331126708984375000e+02 5.716463012695312500e+02 4.848030395507812500e+02 4.001639099121093750e+02 4.376767272949218750e+02 4.831997375488281250e+02 6.032624511718750000e+02 6.271390991210937500e+02 6.848586425781250000e+02 8.428217773437500000e+02 7.912484741210937500e+02 7.500832519531250000e+02 7.070617675781250000e+02 7.221640625000000000e+02 6.482805786132812500e+02 6.028027954101562500e+02 6.827987670898437500e+02 7.434396362304687500e+02 5.872652587890625000e+02 5.679062500000000000e+02 6.121539916992187500e+02 5.791263427734375000e+02 6.787351074218750000e+02 7.773380126953125000e+02 7.985444335937500000e+02 7.598966064453125000e+02 6.973339843750000000e+02 5.233810424804687500e+02 4.693702087402343750e+02 4.316599426269531250e+02 4.853339538574218750e+02 4.948037414550781250e+02 5.304481201171875000e+02 5.803073730468750000e+02 6.234915771484375000e+02 6.389465942382812500e+02 6.814121093750000000e+02 6.679199218750000000e+02 5.941822509765625000e+02 4.850576171875000000e+02
